timestamp,datetime,symbol,price,last_digit,is_even
1767036358,2025-12-29 19:25:58,R_50,133.0146,6,True
1767036360,2025-12-29 19:26:00,R_50,133.0118,8,True
1767036362,2025-12-29 19:26:02,R_50,133.0169,9,False
1767036364,2025-12-29 19:26:04,R_50,133.0218,8,True
1767036366,2025-12-29 19:26:06,R_50,133.0128,8,True
1767036368,2025-12-29 19:26:08,R_50,133.0182,2,True
1767036370,2025-12-29 19:26:10,R_50,133.0127,7,False
1767036372,2025-12-29 19:26:12,R_50,133.0065,5,False
1767036374,2025-12-29 19:26:14,R_50,133.0055,5,False
1767036376,2025-12-29 19:26:16,R_50,132.974,4,True
1767036378,2025-12-29 19:26:18,R_50,132.9821,1,False
1767036380,2025-12-29 19:26:20,R_50,132.9737,7,False
1767036382,2025-12-29 19:26:22,R_50,132.9554,4,True
1767036384,2025-12-29 19:26:24,R_50,132.962,2,True
1767036386,2025-12-29 19:26:26,R_50,132.9373,3,False
1767036388,2025-12-29 19:26:28,R_50,132.9277,7,False
1767036390,2025-12-29 19:26:30,R_50,132.9329,9,False
1767036392,2025-12-29 19:26:32,R_50,132.9322,2,True
1767036394,2025-12-29 19:26:34,R_50,132.9433,3,False
1767036396,2025-12-29 19:26:36,R_50,132.9508,8,True
1767036398,2025-12-29 19:26:38,R_50,132.9181,1,False
1767036400,2025-12-29 19:26:40,R_50,132.9068,8,True
1767036402,2025-12-29 19:26:42,R_50,132.9116,6,True
1767036404,2025-12-29 19:26:44,R_50,132.8996,6,True
1767036406,2025-12-29 19:26:46,R_50,132.9038,8,True
1767036408,2025-12-29 19:26:48,R_50,132.9376,6,True
1767036410,2025-12-29 19:26:50,R_50,132.9443,3,False
1767036412,2025-12-29 19:26:52,R_50,132.9474,4,True
1767036414,2025-12-29 19:26:54,R_50,132.961,1,False
1767036416,2025-12-29 19:26:56,R_50,132.9327,7,False
1767036418,2025-12-29 19:26:58,R_50,132.9118,8,True
1767036420,2025-12-29 19:27:00,R_50,132.907,7,False
1767036422,2025-12-29 19:27:02,R_50,132.9078,8,True
1767036424,2025-12-29 19:27:04,R_50,132.9122,2,True
1767036426,2025-12-29 19:27:06,R_50,132.9069,9,False
1767036428,2025-12-29 19:27:08,R_50,132.9359,9,False
1767036430,2025-12-29 19:27:10,R_50,132.9303,3,False
1767036432,2025-12-29 19:27:12,R_50,132.9099,9,False
1767036434,2025-12-29 19:27:14,R_50,132.9064,4,True
1767036436,2025-12-29 19:27:16,R_50,132.9209,9,False
1767036438,2025-12-29 19:27:18,R_50,132.9011,1,False
1767036440,2025-12-29 19:27:20,R_50,132.8949,9,False
1767036442,2025-12-29 19:27:22,R_50,132.9324,4,True
1767036444,2025-12-29 19:27:24,R_50,132.9434,4,True
1767036446,2025-12-29 19:27:26,R_50,132.9354,4,True
1767036448,2025-12-29 19:27:28,R_50,132.9326,6,True
1767036450,2025-12-29 19:27:30,R_50,132.9223,3,False
1767036452,2025-12-29 19:27:32,R_50,132.9126,6,True
1767036454,2025-12-29 19:27:34,R_50,132.9259,9,False
1767036456,2025-12-29 19:27:36,R_50,132.9179,9,False
1767036458,2025-12-29 19:27:38,R_50,132.8862,2,True
1767036460,2025-12-29 19:27:40,R_50,132.8977,7,False
1767036462,2025-12-29 19:27:42,R_50,132.8986,6,True
1767036464,2025-12-29 19:27:44,R_50,132.9093,3,False
1767036466,2025-12-29 19:27:46,R_50,132.9106,6,True
1767036468,2025-12-29 19:27:48,R_50,132.9086,6,True
1767036470,2025-12-29 19:27:50,R_50,132.9399,9,False
1767036472,2025-12-29 19:27:52,R_50,132.9681,1,False
1767036474,2025-12-29 19:27:54,R_50,132.9657,7,False
1767036476,2025-12-29 19:27:56,R_50,132.9638,8,True
1767036478,2025-12-29 19:27:58,R_50,132.9582,2,True
1767036480,2025-12-29 19:28:00,R_50,132.9346,6,True
1767036482,2025-12-29 19:28:02,R_50,132.9454,4,True
1767036484,2025-12-29 19:28:04,R_50,132.9362,2,True
1767036486,2025-12-29 19:28:06,R_50,132.9117,7,False
1767036488,2025-12-29 19:28:08,R_50,132.9067,7,False
1767036490,2025-12-29 19:28:10,R_50,132.9152,2,True
1767036492,2025-12-29 19:28:12,R_50,132.91,1,False
1767036494,2025-12-29 19:28:14,R_50,132.9168,8,True
1767036496,2025-12-29 19:28:16,R_50,132.9003,3,False
1767036498,2025-12-29 19:28:18,R_50,132.9072,2,True
1767036500,2025-12-29 19:28:20,R_50,132.9258,8,True
1767036502,2025-12-29 19:28:22,R_50,132.9105,5,False
1767036504,2025-12-29 19:28:24,R_50,132.9125,5,False
1767036506,2025-12-29 19:28:26,R_50,132.9,9,False
1767036508,2025-12-29 19:28:28,R_50,132.8927,7,False
1767036510,2025-12-29 19:28:30,R_50,132.8938,8,True
1767036512,2025-12-29 19:28:32,R_50,132.8988,8,True
1767036514,2025-12-29 19:28:34,R_50,132.8996,6,True
1767036516,2025-12-29 19:28:36,R_50,132.9169,9,False
1767036518,2025-12-29 19:28:38,R_50,132.9079,9,False
1767036520,2025-12-29 19:28:40,R_50,132.8984,4,True
1767036522,2025-12-29 19:28:42,R_50,132.9071,1,False
1767036524,2025-12-29 19:28:44,R_50,132.9054,4,True
1767036526,2025-12-29 19:28:46,R_50,132.9171,1,False
1767036528,2025-12-29 19:28:48,R_50,132.9145,5,False
1767036530,2025-12-29 19:28:50,R_50,132.9211,1,False
1767036532,2025-12-29 19:28:52,R_50,132.9369,9,False
1767036534,2025-12-29 19:28:54,R_50,132.9223,3,False
1767036536,2025-12-29 19:28:56,R_50,132.898,8,True
1767036538,2025-12-29 19:28:58,R_50,132.9196,6,True
1767036540,2025-12-29 19:29:00,R_50,132.9039,9,False
1767036542,2025-12-29 19:29:02,R_50,132.9179,9,False
1767036544,2025-12-29 19:29:04,R_50,132.9067,7,False
1767036546,2025-12-29 19:29:06,R_50,132.8785,5,False
1767036548,2025-12-29 19:29:08,R_50,132.8742,2,True
1767036550,2025-12-29 19:29:10,R_50,132.8543,3,False
1767036552,2025-12-29 19:29:12,R_50,132.8513,3,False
1767036554,2025-12-29 19:29:14,R_50,132.8627,7,False
1767036556,2025-12-29 19:29:16,R_50,132.876,6,True
1767036558,2025-12-29 19:29:18,R_50,132.8866,6,True
1767036560,2025-12-29 19:29:20,R_50,132.8911,1,False
1767036562,2025-12-29 19:29:22,R_50,132.897,7,False
1767036564,2025-12-29 19:29:24,R_50,132.889,9,False
1767036566,2025-12-29 19:29:26,R_50,132.897,7,False
1767036568,2025-12-29 19:29:28,R_50,132.9066,6,True
1767036570,2025-12-29 19:29:30,R_50,132.9114,4,True
1767036572,2025-12-29 19:29:32,R_50,132.9426,6,True
1767036574,2025-12-29 19:29:34,R_50,132.9187,7,False
1767036576,2025-12-29 19:29:36,R_50,132.9246,6,True
1767036578,2025-12-29 19:29:38,R_50,132.9157,7,False
1767036580,2025-12-29 19:29:40,R_50,132.9015,5,False
1767036582,2025-12-29 19:29:42,R_50,132.8759,9,False
1767036584,2025-12-29 19:29:44,R_50,132.8819,9,False
1767036586,2025-12-29 19:29:46,R_50,132.8558,8,True
1767036588,2025-12-29 19:29:48,R_50,132.8692,2,True
1767036590,2025-12-29 19:29:50,R_50,132.8571,1,False
1767036592,2025-12-29 19:29:52,R_50,132.8615,5,False
1767036594,2025-12-29 19:29:54,R_50,132.85,5,False
1767036596,2025-12-29 19:29:56,R_50,132.8249,9,False
1767036598,2025-12-29 19:29:58,R_50,132.8299,9,False
1767036600,2025-12-29 19:30:00,R_50,132.8084,4,True
1767036602,2025-12-29 19:30:02,R_50,132.8097,7,False
1767036604,2025-12-29 19:30:04,R_50,132.812,2,True
1767036606,2025-12-29 19:30:06,R_50,132.8025,5,False
1767036608,2025-12-29 19:30:08,R_50,132.8211,1,False
1767036610,2025-12-29 19:30:10,R_50,132.8229,9,False
1767036612,2025-12-29 19:30:12,R_50,132.8284,4,True
1767036614,2025-12-29 19:30:14,R_50,132.8434,4,True
1767036616,2025-12-29 19:30:16,R_50,132.8383,3,False
1767036618,2025-12-29 19:30:18,R_50,132.8337,7,False
1767036620,2025-12-29 19:30:20,R_50,132.8021,1,False
1767036622,2025-12-29 19:30:22,R_50,132.8166,6,True
1767036624,2025-12-29 19:30:24,R_50,132.8146,6,True
1767036626,2025-12-29 19:30:26,R_50,132.8296,6,True
1767036628,2025-12-29 19:30:28,R_50,132.7907,7,False
1767036630,2025-12-29 19:30:30,R_50,132.7739,9,False
1767036632,2025-12-29 19:30:32,R_50,132.7928,8,True
1767036634,2025-12-29 19:30:34,R_50,132.7981,1,False
1767036636,2025-12-29 19:30:36,R_50,132.8422,2,True
1767036638,2025-12-29 19:30:38,R_50,132.8631,1,False
1767036640,2025-12-29 19:30:40,R_50,132.857,7,False
1767036642,2025-12-29 19:30:42,R_50,132.8689,9,False
1767036644,2025-12-29 19:30:44,R_50,132.8871,1,False
1767036646,2025-12-29 19:30:46,R_50,132.8847,7,False
1767036648,2025-12-29 19:30:48,R_50,132.8454,4,True
1767036650,2025-12-29 19:30:50,R_50,132.8529,9,False
1767036652,2025-12-29 19:30:52,R_50,132.8403,3,False
1767036654,2025-12-29 19:30:54,R_50,132.841,1,False
1767036656,2025-12-29 19:30:56,R_50,132.8508,8,True
1767036658,2025-12-29 19:30:58,R_50,132.8564,4,True
1767036660,2025-12-29 19:31:00,R_50,132.829,9,False
1767036662,2025-12-29 19:31:02,R_50,132.8228,8,True
1767036664,2025-12-29 19:31:04,R_50,132.8424,4,True
1767036666,2025-12-29 19:31:06,R_50,132.853,3,False
1767036668,2025-12-29 19:31:08,R_50,132.8477,7,False
1767036670,2025-12-29 19:31:10,R_50,132.8536,6,True
1767036672,2025-12-29 19:31:12,R_50,132.8606,6,True
1767036674,2025-12-29 19:31:14,R_50,132.8726,6,True
1767036676,2025-12-29 19:31:16,R_50,132.8642,2,True
1767036678,2025-12-29 19:31:18,R_50,132.8858,8,True
1767036680,2025-12-29 19:31:20,R_50,132.871,1,False
1767036682,2025-12-29 19:31:22,R_50,132.8724,4,True
1767036684,2025-12-29 19:31:24,R_50,132.8824,4,True
1767036686,2025-12-29 19:31:26,R_50,132.8823,3,False
1767036688,2025-12-29 19:31:28,R_50,132.8605,5,False
1767036690,2025-12-29 19:31:30,R_50,132.8485,5,False
1767036692,2025-12-29 19:31:32,R_50,132.8612,2,True
1767036694,2025-12-29 19:31:34,R_50,132.8595,5,False
1767036696,2025-12-29 19:31:36,R_50,132.8561,1,False
1767036698,2025-12-29 19:31:38,R_50,132.8699,9,False
1767036700,2025-12-29 19:31:40,R_50,132.8864,4,True
1767036702,2025-12-29 19:31:42,R_50,132.8836,6,True
1767036704,2025-12-29 19:31:44,R_50,132.8822,2,True
1767036706,2025-12-29 19:31:46,R_50,132.8998,8,True
1767036708,2025-12-29 19:31:48,R_50,132.916,6,True
1767036710,2025-12-29 19:31:50,R_50,132.8975,5,False
1767036712,2025-12-29 19:31:52,R_50,132.8877,7,False
1767036714,2025-12-29 19:31:54,R_50,132.8886,6,True
1767036716,2025-12-29 19:31:56,R_50,132.8926,6,True
1767036718,2025-12-29 19:31:58,R_50,132.8853,3,False
1767036720,2025-12-29 19:32:00,R_50,132.8723,3,False
1767036722,2025-12-29 19:32:02,R_50,132.8583,3,False
1767036724,2025-12-29 19:32:04,R_50,132.8704,4,True
1767036726,2025-12-29 19:32:06,R_50,132.8843,3,False
1767036728,2025-12-29 19:32:08,R_50,132.8926,6,True
1767036730,2025-12-29 19:32:10,R_50,132.8862,2,True
1767036732,2025-12-29 19:32:12,R_50,132.8724,4,True
1767036734,2025-12-29 19:32:14,R_50,132.8737,7,False
1767036736,2025-12-29 19:32:16,R_50,132.8798,8,True
1767036738,2025-12-29 19:32:18,R_50,132.8805,5,False
1767036740,2025-12-29 19:32:20,R_50,132.8975,5,False
1767036742,2025-12-29 19:32:22,R_50,132.8973,3,False
1767036744,2025-12-29 19:32:24,R_50,132.8839,9,False
1767036746,2025-12-29 19:32:26,R_50,132.8895,5,False
1767036748,2025-12-29 19:32:28,R_50,132.8779,9,False
1767036750,2025-12-29 19:32:30,R_50,132.898,8,True
1767036752,2025-12-29 19:32:32,R_50,132.9189,9,False
1767036754,2025-12-29 19:32:34,R_50,132.9251,1,False
1767036756,2025-12-29 19:32:36,R_50,132.9483,3,False
1767036758,2025-12-29 19:32:38,R_50,132.9565,5,False
1767036760,2025-12-29 19:32:40,R_50,132.9739,9,False
1767036762,2025-12-29 19:32:42,R_50,132.9862,2,True
1767036764,2025-12-29 19:32:44,R_50,132.9709,9,False
1767036766,2025-12-29 19:32:46,R_50,132.9723,3,False
1767036768,2025-12-29 19:32:48,R_50,132.9558,8,True
1767036770,2025-12-29 19:32:50,R_50,132.9781,1,False
1767036772,2025-12-29 19:32:52,R_50,132.9663,3,False
1767036774,2025-12-29 19:32:54,R_50,132.9913,3,False
1767036776,2025-12-29 19:32:56,R_50,132.9849,9,False
1767036778,2025-12-29 19:32:58,R_50,132.99,9,False
1767036780,2025-12-29 19:33:00,R_50,133.0086,6,True
1767036782,2025-12-29 19:33:02,R_50,133.0098,8,True
1767036784,2025-12-29 19:33:04,R_50,132.9869,9,False
1767036786,2025-12-29 19:33:06,R_50,132.9806,6,True
1767036788,2025-12-29 19:33:08,R_50,132.9893,3,False
1767036790,2025-12-29 19:33:10,R_50,133.0044,4,True
1767036792,2025-12-29 19:33:12,R_50,133.0143,3,False
1767036794,2025-12-29 19:33:14,R_50,133.0112,2,True
1767036796,2025-12-29 19:33:16,R_50,133.0375,5,False
1767036798,2025-12-29 19:33:18,R_50,133.0386,6,True
1767036800,2025-12-29 19:33:20,R_50,133.0279,9,False
1767036802,2025-12-29 19:33:22,R_50,133.0544,4,True
1767036804,2025-12-29 19:33:24,R_50,133.053,3,False
1767036806,2025-12-29 19:33:26,R_50,133.0772,2,True
1767036808,2025-12-29 19:33:28,R_50,133.0607,7,False
1767036810,2025-12-29 19:33:30,R_50,133.0754,4,True
1767036812,2025-12-29 19:33:32,R_50,133.0888,8,True
1767036814,2025-12-29 19:33:34,R_50,133.0816,6,True
1767036816,2025-12-29 19:33:36,R_50,133.0644,4,True
1767036818,2025-12-29 19:33:38,R_50,133.0608,8,True
1767036820,2025-12-29 19:33:40,R_50,133.081,1,False
1767036822,2025-12-29 19:33:42,R_50,133.0937,7,False
1767036824,2025-12-29 19:33:44,R_50,133.0954,4,True
1767036826,2025-12-29 19:33:46,R_50,133.1005,5,False
1767036828,2025-12-29 19:33:48,R_50,133.1009,9,False
1767036830,2025-12-29 19:33:50,R_50,133.1091,1,False
1767036832,2025-12-29 19:33:52,R_50,133.0974,4,True
1767036834,2025-12-29 19:33:54,R_50,133.0951,1,False
1767036836,2025-12-29 19:33:56,R_50,133.1026,6,True
1767036838,2025-12-29 19:33:58,R_50,133.0954,4,True
1767036840,2025-12-29 19:34:00,R_50,133.1073,3,False
1767036842,2025-12-29 19:34:02,R_50,133.1583,3,False
1767036844,2025-12-29 19:34:04,R_50,133.1856,6,True
1767036846,2025-12-29 19:34:06,R_50,133.1716,6,True
1767036848,2025-12-29 19:34:08,R_50,133.1608,8,True
1767036850,2025-12-29 19:34:10,R_50,133.1317,7,False
1767036852,2025-12-29 19:34:12,R_50,133.1558,8,True
1767036854,2025-12-29 19:34:14,R_50,133.1842,2,True
1767036856,2025-12-29 19:34:16,R_50,133.1806,6,True
1767036858,2025-12-29 19:34:18,R_50,133.1739,9,False
1767036860,2025-12-29 19:34:20,R_50,133.1696,6,True
1767036862,2025-12-29 19:34:22,R_50,133.2038,8,True
1767036864,2025-12-29 19:34:24,R_50,133.1928,8,True
1767036866,2025-12-29 19:34:26,R_50,133.1925,5,False
1767036868,2025-12-29 19:34:28,R_50,133.1668,8,True
1767036870,2025-12-29 19:34:30,R_50,133.1454,4,True
1767036872,2025-12-29 19:34:32,R_50,133.1251,1,False
1767036874,2025-12-29 19:34:34,R_50,133.1485,5,False
1767036876,2025-12-29 19:34:36,R_50,133.1162,2,True
1767036878,2025-12-29 19:34:38,R_50,133.1024,4,True
1767036880,2025-12-29 19:34:40,R_50,133.0963,3,False
1767036882,2025-12-29 19:34:42,R_50,133.0792,2,True
1767036884,2025-12-29 19:34:44,R_50,133.0712,2,True
1767036886,2025-12-29 19:34:46,R_50,133.0668,8,True
1767036888,2025-12-29 19:34:48,R_50,133.0541,1,False
1767036890,2025-12-29 19:34:50,R_50,133.0424,4,True
1767036892,2025-12-29 19:34:52,R_50,133.0266,6,True
1767036894,2025-12-29 19:34:54,R_50,133.0414,4,True
1767036896,2025-12-29 19:34:56,R_50,133.0039,9,False
1767036898,2025-12-29 19:34:58,R_50,133.0019,9,False
1767036900,2025-12-29 19:35:00,R_50,133.0133,3,False
1767036902,2025-12-29 19:35:02,R_50,133.0363,3,False
1767036904,2025-12-29 19:35:04,R_50,133.0466,6,True
1767036906,2025-12-29 19:35:06,R_50,133.0474,4,True
1767036908,2025-12-29 19:35:08,R_50,133.1037,7,False
1767036910,2025-12-29 19:35:10,R_50,133.1228,8,True
1767036912,2025-12-29 19:35:12,R_50,133.1193,3,False
1767036914,2025-12-29 19:35:14,R_50,133.1148,8,True
1767036916,2025-12-29 19:35:16,R_50,133.126,6,True
1767036918,2025-12-29 19:35:18,R_50,133.1448,8,True
1767036920,2025-12-29 19:35:20,R_50,133.1559,9,False
1767036922,2025-12-29 19:35:22,R_50,133.1501,1,False
1767036924,2025-12-29 19:35:24,R_50,133.149,9,False
1767036926,2025-12-29 19:35:26,R_50,133.1415,5,False
1767036928,2025-12-29 19:35:28,R_50,133.187,7,False
1767036930,2025-12-29 19:35:30,R_50,133.1901,1,False
1767036932,2025-12-29 19:35:32,R_50,133.1898,8,True
1767036934,2025-12-29 19:35:34,R_50,133.1766,6,True
1767036936,2025-12-29 19:35:36,R_50,133.1766,6,True
1767036938,2025-12-29 19:35:38,R_50,133.185,5,False
1767036940,2025-12-29 19:35:40,R_50,133.1948,8,True
1767036942,2025-12-29 19:35:42,R_50,133.2052,2,True
1767036944,2025-12-29 19:35:44,R_50,133.2106,6,True
1767036946,2025-12-29 19:35:46,R_50,133.2189,9,False
1767036948,2025-12-29 19:35:48,R_50,133.2224,4,True
1767036950,2025-12-29 19:35:50,R_50,133.2108,8,True
1767036952,2025-12-29 19:35:52,R_50,133.2256,6,True
1767036954,2025-12-29 19:35:54,R_50,133.2374,4,True
1767036956,2025-12-29 19:35:56,R_50,133.245,5,False
1767036958,2025-12-29 19:35:58,R_50,133.2295,5,False
1767036960,2025-12-29 19:36:00,R_50,133.2331,1,False
1767036962,2025-12-29 19:36:02,R_50,133.2295,5,False
1767036964,2025-12-29 19:36:04,R_50,133.2142,2,True
1767036966,2025-12-29 19:36:06,R_50,133.1826,6,True
1767036968,2025-12-29 19:36:08,R_50,133.2212,2,True
1767036970,2025-12-29 19:36:10,R_50,133.2268,8,True
1767036972,2025-12-29 19:36:12,R_50,133.2303,3,False
1767036974,2025-12-29 19:36:14,R_50,133.212,2,True
1767036976,2025-12-29 19:36:16,R_50,133.2134,4,True
1767036978,2025-12-29 19:36:18,R_50,133.1901,1,False
1767036980,2025-12-29 19:36:20,R_50,133.215,5,False
1767036982,2025-12-29 19:36:22,R_50,133.2106,6,True
1767036984,2025-12-29 19:36:24,R_50,133.2234,4,True
1767036986,2025-12-29 19:36:26,R_50,133.2068,8,True
1767036988,2025-12-29 19:36:28,R_50,133.2222,2,True
1767036990,2025-12-29 19:36:30,R_50,133.1941,1,False
1767036992,2025-12-29 19:36:32,R_50,133.2143,3,False
1767036994,2025-12-29 19:36:34,R_50,133.208,8,True
1767036996,2025-12-29 19:36:36,R_50,133.1945,5,False
1767036998,2025-12-29 19:36:38,R_50,133.1994,4,True
1767037000,2025-12-29 19:36:40,R_50,133.2003,3,False
1767037002,2025-12-29 19:36:42,R_50,133.1818,8,True
1767037004,2025-12-29 19:36:44,R_50,133.1425,5,False
1767037006,2025-12-29 19:36:46,R_50,133.1428,8,True
1767037008,2025-12-29 19:36:48,R_50,133.1533,3,False
1767037010,2025-12-29 19:36:50,R_50,133.1283,3,False
1767037012,2025-12-29 19:36:52,R_50,133.1307,7,False
1767037014,2025-12-29 19:36:54,R_50,133.1283,3,False
1767037016,2025-12-29 19:36:56,R_50,133.1319,9,False
1767037018,2025-12-29 19:36:58,R_50,133.1343,3,False
1767037020,2025-12-29 19:37:00,R_50,133.1308,8,True
1767037022,2025-12-29 19:37:02,R_50,133.0936,6,True
1767037024,2025-12-29 19:37:04,R_50,133.0895,5,False
1767037026,2025-12-29 19:37:06,R_50,133.0618,8,True
1767037028,2025-12-29 19:37:08,R_50,133.0823,3,False
1767037030,2025-12-29 19:37:10,R_50,133.1178,8,True
1767037032,2025-12-29 19:37:12,R_50,133.1034,4,True
1767037034,2025-12-29 19:37:14,R_50,133.0873,3,False
1767037036,2025-12-29 19:37:16,R_50,133.0786,6,True
1767037038,2025-12-29 19:37:18,R_50,133.0659,9,False
1767037040,2025-12-29 19:37:20,R_50,133.0468,8,True
1767037042,2025-12-29 19:37:22,R_50,133.0726,6,True
1767037044,2025-12-29 19:37:24,R_50,133.0868,8,True
1767037046,2025-12-29 19:37:26,R_50,133.0613,3,False
1767037048,2025-12-29 19:37:28,R_50,133.087,7,False
1767037050,2025-12-29 19:37:30,R_50,133.0688,8,True
1767037052,2025-12-29 19:37:32,R_50,133.0599,9,False
1767037054,2025-12-29 19:37:34,R_50,133.0504,4,True
1767037056,2025-12-29 19:37:36,R_50,133.0493,3,False
1767037058,2025-12-29 19:37:38,R_50,133.0663,3,False
1767037060,2025-12-29 19:37:40,R_50,133.0985,5,False
1767037062,2025-12-29 19:37:42,R_50,133.1049,9,False
1767037064,2025-12-29 19:37:44,R_50,133.1088,8,True
1767037066,2025-12-29 19:37:46,R_50,133.0784,4,True
1767037068,2025-12-29 19:37:48,R_50,133.1138,8,True
1767037070,2025-12-29 19:37:50,R_50,133.1157,7,False
1767037072,2025-12-29 19:37:52,R_50,133.1354,4,True
1767037074,2025-12-29 19:37:54,R_50,133.1392,2,True
1767037076,2025-12-29 19:37:56,R_50,133.1354,4,True
1767037078,2025-12-29 19:37:58,R_50,133.155,5,False
1767037080,2025-12-29 19:38:00,R_50,133.1645,5,False
1767037082,2025-12-29 19:38:02,R_50,133.1394,4,True
1767037084,2025-12-29 19:38:04,R_50,133.1358,8,True
1767037086,2025-12-29 19:38:06,R_50,133.1245,5,False
1767037088,2025-12-29 19:38:08,R_50,133.092,2,True
1767037090,2025-12-29 19:38:10,R_50,133.0749,9,False
1767037092,2025-12-29 19:38:12,R_50,133.0764,4,True
1767037094,2025-12-29 19:38:14,R_50,133.0841,1,False
1767037096,2025-12-29 19:38:16,R_50,133.0745,5,False
1767037098,2025-12-29 19:38:18,R_50,133.0638,8,True
1767037100,2025-12-29 19:38:20,R_50,133.0871,1,False
1767037102,2025-12-29 19:38:22,R_50,133.066,6,True
1767037104,2025-12-29 19:38:24,R_50,133.0456,6,True
1767037106,2025-12-29 19:38:26,R_50,133.0312,2,True
1767037108,2025-12-29 19:38:28,R_50,133.0369,9,False
1767037110,2025-12-29 19:38:30,R_50,133.0144,4,True
1767037112,2025-12-29 19:38:32,R_50,133.0141,1,False
1767037114,2025-12-29 19:38:34,R_50,133.0479,9,False
1767037116,2025-12-29 19:38:36,R_50,133.0502,2,True
1767037118,2025-12-29 19:38:38,R_50,133.0615,5,False
1767037120,2025-12-29 19:38:40,R_50,133.0618,8,True
1767037122,2025-12-29 19:38:42,R_50,133.0644,4,True
1767037124,2025-12-29 19:38:44,R_50,133.0568,8,True
1767037126,2025-12-29 19:38:46,R_50,133.0665,5,False
1767037128,2025-12-29 19:38:48,R_50,133.0783,3,False
1767037130,2025-12-29 19:38:50,R_50,133.0774,4,True
1767037132,2025-12-29 19:38:52,R_50,133.0736,6,True
1767037134,2025-12-29 19:38:54,R_50,133.0656,6,True
1767037136,2025-12-29 19:38:56,R_50,133.0548,8,True
1767037138,2025-12-29 19:38:58,R_50,133.0447,7,False
1767037140,2025-12-29 19:39:00,R_50,133.0299,9,False
1767037142,2025-12-29 19:39:02,R_50,133.0363,3,False
1767037144,2025-12-29 19:39:04,R_50,133.0377,7,False
1767037146,2025-12-29 19:39:06,R_50,133.0305,5,False
1767037148,2025-12-29 19:39:08,R_50,133.0199,9,False
1767037150,2025-12-29 19:39:10,R_50,133.0107,7,False
1767037152,2025-12-29 19:39:12,R_50,132.9942,2,True
1767037154,2025-12-29 19:39:14,R_50,132.9867,7,False
1767037156,2025-12-29 19:39:16,R_50,132.9825,5,False
1767037158,2025-12-29 19:39:18,R_50,133.0111,1,False
1767037160,2025-12-29 19:39:20,R_50,133.0173,3,False
1767037162,2025-12-29 19:39:22,R_50,133.0499,9,False
1767037164,2025-12-29 19:39:24,R_50,132.9871,1,False
1767037166,2025-12-29 19:39:26,R_50,133.0002,2,True
1767037168,2025-12-29 19:39:28,R_50,132.9993,3,False
1767037170,2025-12-29 19:39:30,R_50,132.9936,6,True
1767037172,2025-12-29 19:39:32,R_50,132.9914,4,True
1767037174,2025-12-29 19:39:34,R_50,132.9798,8,True
1767037176,2025-12-29 19:39:36,R_50,132.9783,3,False
1767037178,2025-12-29 19:39:38,R_50,132.9894,4,True
1767037180,2025-12-29 19:39:40,R_50,132.9875,5,False
1767037182,2025-12-29 19:39:42,R_50,133.0054,4,True
1767037184,2025-12-29 19:39:44,R_50,133.0051,1,False
1767037186,2025-12-29 19:39:46,R_50,133.0023,3,False
1767037188,2025-12-29 19:39:48,R_50,133.017,7,False
1767037190,2025-12-29 19:39:50,R_50,133.0399,9,False
1767037192,2025-12-29 19:39:52,R_50,133.067,7,False
1767037194,2025-12-29 19:39:54,R_50,133.0791,1,False
1767037196,2025-12-29 19:39:56,R_50,133.0712,2,True
1767037198,2025-12-29 19:39:58,R_50,133.0759,9,False
1767037200,2025-12-29 19:40:00,R_50,133.0733,3,False
1767037202,2025-12-29 19:40:02,R_50,133.0586,6,True
1767037204,2025-12-29 19:40:04,R_50,133.0475,5,False
1767037206,2025-12-29 19:40:06,R_50,133.0549,9,False
1767037208,2025-12-29 19:40:08,R_50,133.0524,4,True
1767037210,2025-12-29 19:40:10,R_50,133.0405,5,False
1767037212,2025-12-29 19:40:12,R_50,133.0289,9,False
1767037214,2025-12-29 19:40:14,R_50,133.0384,4,True
1767037216,2025-12-29 19:40:16,R_50,133.0406,6,True
1767037218,2025-12-29 19:40:18,R_50,133.0822,2,True
1767037220,2025-12-29 19:40:20,R_50,133.0968,8,True
1767037222,2025-12-29 19:40:22,R_50,133.0749,9,False
1767037224,2025-12-29 19:40:24,R_50,133.0856,6,True
1767037226,2025-12-29 19:40:26,R_50,133.0867,7,False
1767037228,2025-12-29 19:40:28,R_50,133.0622,2,True
1767037230,2025-12-29 19:40:30,R_50,133.0547,7,False
1767037232,2025-12-29 19:40:32,R_50,133.0796,6,True
1767037234,2025-12-29 19:40:34,R_50,133.0768,8,True
1767037236,2025-12-29 19:40:36,R_50,133.1013,3,False
1767037238,2025-12-29 19:40:38,R_50,133.1045,5,False
1767037240,2025-12-29 19:40:40,R_50,133.0987,7,False
1767037242,2025-12-29 19:40:42,R_50,133.1235,5,False
1767037244,2025-12-29 19:40:44,R_50,133.1636,6,True
1767037246,2025-12-29 19:40:46,R_50,133.1737,7,False
1767037248,2025-12-29 19:40:48,R_50,133.1777,7,False
1767037250,2025-12-29 19:40:50,R_50,133.18,8,True
1767037252,2025-12-29 19:40:52,R_50,133.1963,3,False
1767037254,2025-12-29 19:40:54,R_50,133.1867,7,False
1767037256,2025-12-29 19:40:56,R_50,133.1923,3,False
1767037258,2025-12-29 19:40:58,R_50,133.1817,7,False
1767037260,2025-12-29 19:41:00,R_50,133.1582,2,True
